country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
"Germany,DEU,2020-12-27,24474.0,24463.0,11.0,0.03,0.03,0.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-07,522693.0,521642.0,1051.0,55861.0,45392.0,0.62,0.62,0.0,542.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-08,586181.0,584812.0,1369.0,63488.0,51708.0,0.7,0.7,0.0,617.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-09,647555.0,646140.0,1415.0,61374.0,52891.0,0.77,0.77,0.0,631.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-10,682916.0,681493.0,1423.0,35361.0,54484.0,0.82,0.81,0.0,650.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-11,750596.0,749125.0,1471.0,67680.0,57240.0,0.9,0.89,0.0,683.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-12,833382.0,831861.0,1521.0,82786.0,61344.0,0.99,0.99,0.0,732.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-13,944961.0,943244.0,1717.0,111579.0,68304.0,1.13,1.13,0.0,815.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-14,1027671.0,1025769.0,1902.0,82710.0,72140.0,1.23,1.22,0.0,861.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-15,1119333.0,1116829.0,2504.0,91662.0,76165.0,1.34,1.33,0.0,909.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-16,1176824.0,1173421.0,3403.0,57491.0,75610.0,1.4,1.4,0.0,902.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-17,1225343.0,1204755.0,20588.0,48519.0,77490.0,1.46,1.44,0.02,925.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-18,1307608.0,1271291.0,36317.0,82265.0,79573.0,1.56,1.52,0.04,950.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-19,1422823.0,1353063.0,69760.0,115215.0,84206.0,1.7,1.61,0.08,1005.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-20,1555036.0,1433742.0,121294.0,132213.0,87154.0,1.86,1.71,0.14,1040.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-21,1659984.0,1497958.0,162026.0,104948.0,90330.0,1.98,1.79,0.19,1078.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-22,1762289.0,1565562.0,196727.0,102305.0,91851.0,2.1,1.87,0.23,1096.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-23,1847840.0,1606176.0,241664.0,85551.0,95859.0,2.21,1.92,0.29,1144.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-24,1897870.0,1631821.0,266049.0,50030.0,96075.0,2.27,1.95,0.32,1147.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-25,1991996.0,1687880.0,304116.0,94126.0,97770.0,2.38,2.01,0.36,1167.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-26,2091068.0,1738304.0,352764.0,99072.0,95464.0,2.5,2.07,0.42,1139.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-27,2202127.0,1789689.0,412438.0,111059.0,92442.0,2.63,2.14,0.49,1103.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-28,2293672.0,1834821.0,458851.0,91545.0,90527.0,2.74,2.19,0.55,1080.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-29,2402012.0,1885825.0,516187.0,108340.0,91389.0,2.87,2.25,0.62,1091.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-30,2489754.0,1921273.0,568481.0,87742.0,91702.0,2.97,2.29,0.68,1095.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-01-31,2547878.0,1947969.0,599909.0,58124.0,92858.0,3.04,2.32,0.72,1108.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-01,2669720.0,2008018.0,661702.0,121842.0,96818.0,3.19,2.4,0.79,1156.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-02,2800663.0,2071937.0,728726.0,130943.0,101371.0,3.34,2.47,0.87,1210.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-03,2960409.0,2136516.0,823893.0,159746.0,108326.0,3.53,2.55,0.98,1293.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-04,3092591.0,2198182.0,894409.0,132182.0,114131.0,3.69,2.62,1.07,1362.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-05,3237817.0,2265788.0,972029.0,145226.0,119401.0,3.86,2.7,1.16,1425.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-06,3337960.0,2312901.0,1025059.0,100143.0,121172.0,3.98,2.76,1.22,1446.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-07,3392215.0,2341084.0,1051131.0,54255.0,120620.0,4.05,2.79,1.25,1440.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-08,3502355.0,2394524.0,1107831.0,110140.0,118948.0,4.18,2.86,1.32,1420.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-09,3635779.0,2453758.0,1182021.0,133424.0,119302.0,4.34,2.93,1.41,1424.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-10,3785686.0,2528064.0,1257622.0,149907.0,117897.0,4.52,3.02,1.5,1407.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-11,3928628.0,2602618.0,1326010.0,142942.0,119434.0,4.69,3.11,1.58,1425.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-12,4084381.0,2683408.0,1400973.0,155753.0,120938.0,4.87,3.2,1.67,1443.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-13,4192667.0,2745584.0,1447083.0,108286.0,122101.0,5.0,3.28,1.73,1457.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-14,4257753.0,2785607.0,1472146.0,65086.0,123648.0,5.08,3.32,1.76,1476.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-15,4384704.0,2856748.0,1527956.0,126951.0,126050.0,5.23,3.41,1.82,1504.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-16,4520077.0,2938382.0,1581695.0,135373.0,126328.0,5.39,3.51,1.89,1508.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-17,4670190.0,3032745.0,1637445.0,150113.0,126358.0,5.57,3.62,1.95,1508.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-18,4813499.0,3124892.0,1688607.0,143309.0,126410.0,5.75,3.73,2.02,1509.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-19,4966730.0,3224255.0,1742475.0,153231.0,126050.0,5.93,3.85,2.08,1504.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-20,5080974.0,3300676.0,1780298.0,114244.0,126901.0,6.06,3.94,2.12,1515.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-21,5166912.0,3357622.0,1809290.0,85938.0,129880.0,6.17,4.01,2.16,1550.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-22,5327359.0,3457627.0,1869732.0,160447.0,134665.0,6.36,4.13,2.23,1607.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-23,5494204.0,3564778.0,1929426.0,166845.0,139161.0,6.56,4.25,2.3,1661.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-24,5669633.0,3680927.0,1988706.0,175429.0,142778.0,6.77,4.39,2.37,1704.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-25,5858351.0,3811219.0,2047132.0,188718.0,149265.0,6.99,4.55,2.44,1782.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-26,6067473.0,3955256.0,2112217.0,209122.0,157249.0,7.24,4.72,2.52,1877.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-27,6216151.0,4063778.0,2152373.0,148678.0,162168.0,7.42,4.85,2.57,1936.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-02-28,6324274.0,4147610.0,2176664.0,108123.0,165337.0,7.55,4.95,2.6,1973.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-01,6519821.0,4293858.0,2225963.0,195547.0,170352.0,7.78,5.12,2.66,2033.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-02,6739563.0,4459978.0,2279585.0,219742.0,177908.0,8.04,5.32,2.72,2123.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-03,6983148.0,4634611.0,2348537.0,243585.0,187645.0,8.33,5.53,2.8,2240.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-04,7226151.0,4814960.0,2411191.0,243003.0,195400.0,8.62,5.75,2.88,2332.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-05,7494807.0,5016220.0,2478587.0,268656.0,203905.0,8.95,5.99,2.96,2434.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-06,7697186.0,5169299.0,2527887.0,202379.0,211576.0,9.19,6.17,3.02,2525.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-07,7847529.0,5285179.0,2562350.0,150343.0,217608.0,9.37,6.31,3.06,2597.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-08,8086370.0,5471544.0,2614826.0,238841.0,223793.0,9.65,6.53,3.12,2671.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-09,8336479.0,5666880.0,2669599.0,250109.0,228131.0,9.95,6.76,3.19,2723.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-10,8619781.0,5884530.0,2735251.0,283302.0,233805.0,10.29,7.02,3.26,2791.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-11,8901220.0,6105055.0,2796165.0,281439.0,239296.0,10.62,7.29,3.34,2856.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-12,9224719.0,6356966.0,2867753.0,323499.0,247130.0,11.01,7.59,3.42,2950.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-13,9471167.0,6553960.0,2917207.0,246448.0,253426.0,11.3,7.82,3.48,3025.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-14,9642361.0,6689157.0,2953204.0,171194.0,256405.0,11.51,7.98,3.52,3060.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-15,9890515.0,6878450.0,3012065.0,248154.0,257735.0,11.8,8.21,3.6,3076.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-16,10069618.0,6990528.0,3079090.0,179103.0,247591.0,12.02,8.34,3.68,2955.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-17,10274644.0,7116130.0,3158514.0,205026.0,236409.0,12.26,8.49,3.77,2822.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-18,10469393.0,7235413.0,3233980.0,194749.0,224025.0,12.5,8.64,3.86,2674.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-19,10712952.0,7396200.0,3316752.0,243559.0,212605.0,12.79,8.83,3.96,2538.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-20,10933131.0,7562481.0,3370650.0,220179.0,208852.0,13.05,9.03,4.02,2493.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-21,11099204.0,7689774.0,3409430.0,166073.0,208120.0,13.25,9.18,4.07,2484.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-22,11365253.0,7879673.0,3485580.0,266049.0,210677.0,13.56,9.4,4.16,2515.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-23,11662851.0,8093535.0,3569316.0,297598.0,227605.0,13.92,9.66,4.26,2717.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-24,11996818.0,8339251.0,3657567.0,333967.0,246025.0,14.32,9.95,4.37,2936.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-25,12333994.0,8596386.0,3737608.0,337176.0,266372.0,14.72,10.26,4.46,3179.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-26,12708514.0,8881963.0,3826551.0,374520.0,285080.0,15.17,10.6,4.57,3403.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-27,12995205.0,9105459.0,3889746.0,286691.0,294582.0,15.51,10.87,4.64,3516.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-28,13192084.0,9249581.0,3942503.0,196879.0,298983.0,15.75,11.04,4.71,3568.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-29,13500441.0,9468924.0,4031517.0,308357.0,305027.0,16.11,11.3,4.81,3641.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-30,13828384.0,9703518.0,4124866.0,327943.0,309362.0,16.5,11.58,4.92,3692.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-03-31,14169442.0,9941517.0,4227925.0,341058.0,310375.0,16.91,11.87,5.05,3704.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-01,14492581.0,10172245.0,4320336.0,323139.0,308370.0,17.3,12.14,5.16,3681.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-02,14722240.0,10330280.0,4391960.0,229659.0,287675.0,17.57,12.33,5.24,3434.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-03,14953974.0,10495975.0,4457999.0,231734.0,279824.0,17.85,12.53,5.32,3340.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-04,15150044.0,10638462.0,4511582.0,196070.0,279709.0,18.08,12.7,5.38,3338.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-05,15399586.0,10814578.0,4585008.0,249542.0,271306.0,18.38,12.91,5.47,3238.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-06,15777670.0,11093561.0,4684109.0,378084.0,278469.0,18.83,13.24,5.59,3324.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-07,16454989.0,11673784.0,4781205.0,677319.0,326507.0,19.64,13.93,5.71,3897.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-08,17187546.0,12316607.0,4870939.0,732557.0,384995.0,20.51,14.7,5.81,4595.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-09,17810334.0,12851068.0,4959266.0,622788.0,441156.0,21.26,15.34,5.92,5265.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-10,18178741.0,13154001.0,5024740.0,368407.0,460681.0,21.7,15.7,6.0,5498.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-11,18439320.0,13364480.0,5074840.0,260579.0,469897.0,22.01,15.95,6.06,5608.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-12,18854594.0,13702993.0,5151601.0,415274.0,493573.0,22.5,16.36,6.15,5891.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-13,19425478.0,14200527.0,5224951.0,570884.0,521115.0,23.19,16.95,6.24,6220.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
"Germany,DEU,2021-04-14,20199081.0,14890781.0,5308300.0,773603.0,534870.0,24.11,17.77,6.34,6384.0,""Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"",Robert Koch Institut,https://impfdashboard.de/"
